,0,1,2,3,4,5
0,0.15931946,0.07726688,0.075676195,2.2624545,1.5565438,0.08374775
1,0.05300812,0.5115257,0.049287707,0.043664217,0.05190197,0.02911252
2,0.06559798,0.052217983,1.6194998,0.07103114,0.049586263,0.06612127
3,0.08014105,0.058030706,0.2206226,0.61889195,0.07333038,0.11117512
4,0.04446649,0.037095163,0.42253485,0.037116956,0.07728454,0.04310112
5,0.06305201,0.60833365,0.098980226,1.3831469,1.1699624,0.05852609
6,0.19712147,0.06525852,0.17260797,0.10249464,0.7789537,0.40906736
7,0.045909334,0.030576631,0.3344352,0.03117863,0.039037857,0.043992426
8,0.028870285,0.02612883,0.09344168,0.030473948,0.030614136,0.08341152
9,0.098911725,0.15384154,0.04089836,0.055960752,0.04596237,0.07039814
10,0.09671105,0.06157821,0.05501961,0.064569816,0.6015948,0.08770165
11,0.060156822,0.04784565,0.06874098,0.052738864,0.04599092,1.2637843
12,0.0577032,0.8458245,0.043376762,0.19855906,0.08126492,0.094130926
13,0.11618339,0.12668914,7.0474844,0.13917375,0.7492742,0.23553598
14,1.3990271,0.06690243,0.12330805,0.07869615,0.16481003,0.10347447
15,0.038282625,0.033301193,0.13860928,0.06652775,0.042820856,0.06454074
16,0.03431178,0.03197834,0.049430303,0.03638584,0.11023614,0.1576281
17,0.03943117,0.3657467,0.036985427,0.032910757,0.023054063,0.038869124
18,0.044414688,0.6900874,0.04254832,0.13904513,0.042744868,0.035077512
19,0.0902479,0.17172666,0.070963524,0.1301178,0.08777642,0.08150325
20,14.057877,1.1201097,0.20733695,0.23554863,0.7507233,0.13180105
21,0.71967465,0.14944118,1.4367687,0.084271275,0.077893674,0.08940704
22,0.22718479,5.3531685,0.13589144,1.123068,0.5806698,0.23475397
23,0.59284025,0.06553631,0.14708707,0.30796537,0.40333498,0.07829706
24,0.06470993,0.29967493,0.03607725,0.09796176,0.06917882,0.043097846
25,0.073391736,0.39717168,0.29103574,0.28464615,0.0613517,0.045736704
26,0.09319288,0.076987095,0.12144477,0.3118883,0.5753127,0.23615472
27,0.029612282,0.045550257,0.03859482,0.050807074,0.046057127,0.1825099
28,0.06212303,0.0489039,0.36468127,0.03682851,0.05300577,0.045684226
29,0.119816735,0.066575915,0.3691622,0.09077451,0.10366661,2.060797
30,0.048173096,0.19226415,0.058572218,0.04926753,0.04568031,0.17500988
31,0.03148669,0.10224475,0.095879,0.037591405,0.09556633,0.05450201
32,0.05148653,1.0330337,0.056155723,0.07924906,0.056740418,0.040563
33,0.07724804,0.52968717,0.045181084,0.046903376,0.05647916,0.0717561
34,0.07568261,0.39853388,0.23459312,0.07417836,0.11043235,0.19692248
35,0.12636532,0.097175844,1.4066097,0.07190534,0.2864778,0.67132336
36,0.20241934,0.081795365,0.1780902,0.06682932,0.11566197,1.0121007
37,0.05032658,0.046272554,1.1803684,0.04708862,0.030059613,0.05719249
38,0.55402887,2.580982,0.46236068,0.11505277,0.28748244,0.40465608
39,0.06353067,0.039773162,0.92404455,0.07798751,0.27186462,0.054978035
40,0.09609553,0.6230023,0.06558541,0.06825205,0.19068971,0.0660106
41,0.42648104,0.04966527,0.096902594,0.50884074,0.11977907,0.2505356
42,2.0511537,0.049210038,0.04408079,0.057320047,0.17183277,0.0645584
43,0.07338319,0.35987657,0.10461007,0.04807477,0.11700364,0.46411818
44,0.72813904,0.07023418,0.28620863,0.059141856,0.056379013,0.054404825
45,0.052902445,0.032123487,0.054649323,0.062844634,0.09241363,0.13609932
46,0.038150664,0.03571238,0.028859802,0.023264665,0.042823233,0.03796609
47,0.7500088,0.051871873,0.074215196,0.59180933,0.041827418,0.049309827
48,1.0020728,0.0476326,1.1798798,0.05450996,0.09452732,0.10301801
49,0.057434555,0.056963257,0.26608416,0.06213796,0.4344458,0.06989821
50,0.039567333,0.08112434,0.057311375,0.068484776,0.050421257,0.33377606
51,0.059370484,0.2154874,0.05475898,0.0526714,0.24490769,0.044168424
52,3.0340173,0.68190277,0.08183134,0.054549392,0.063293815,0.10031597
53,0.16147888,0.6945914,2.0085063,0.11682419,0.5112297,0.43215257
54,0.08790783,0.80320776,0.17511158,0.063036904,0.048475243,0.06637126
55,0.05225343,0.54646134,0.05079581,0.031588476,0.04374073,0.032458402
56,2.2906117,0.37906957,1.0153266,0.9716434,4.0417295,0.48302326
57,0.051176965,0.046723068,0.04269351,0.76058614,0.03612056,0.04866357
58,0.03265753,0.27770868,0.042252157,0.07097703,0.049648006,0.047635496
59,0.2470781,0.057705358,0.049095385,0.10465492,0.0702675,0.2759867
60,0.11351434,0.540762,0.09113989,0.44248685,0.26564044,0.0662298
61,0.09603244,0.07586132,2.5771027,0.081838265,1.1190116,0.08225083
62,0.055011943,0.39230952,0.04145876,0.037437033,0.040574785,0.051519446
63,0.06763949,0.24383584,0.04422225,0.07646863,0.06658914,0.040709086
64,0.060712185,0.75428605,0.07251651,0.06879168,0.060548823,0.05382396
65,0.8675449,0.16518922,0.1692968,0.83524704,0.10472983,0.12136073
66,0.02925414,0.06562608,0.029458584,0.023316633,0.02473573,0.13246866
67,0.12306909,0.5804091,0.13086644,0.10825698,0.1151905,0.061902422
68,0.0599586,0.044773657,0.054591108,0.07168485,0.085933946,1.3077376
69,2.2516572,0.07944638,0.57213473,0.10034446,0.08543533,1.1544691
70,0.030495731,0.030708702,0.030985605,0.04066036,0.21853748,0.03294947
71,0.09010213,0.04679613,0.04894115,0.048717946,0.052630182,0.6636239
72,0.047446333,0.060207758,0.051494952,0.5242758,0.113222994,0.081026234
73,0.09857482,0.43152833,0.048845924,0.077260286,0.43938142,0.072052054
74,0.22218704,0.13385332,0.114127405,1.2471275,0.17935824,4.5434656
75,0.05448308,0.03667287,0.07941342,0.06681907,0.18214913,0.66274333
76,0.04906589,0.08897523,0.059668172,0.034755025,0.195484,0.05351362
77,0.116511025,0.14808615,2.609552,0.28004786,0.6019619,0.10217605
78,0.05638437,0.7630693,0.044944048,0.048785225,0.04308996,0.038449325
79,0.10181878,0.06509587,0.09960291,0.09705856,0.5932647,0.18421927
80,0.10428264,0.6883075,0.052841943,0.054807354,0.05308023,0.06622438
81,0.9751089,0.05671995,0.06475268,0.060302377,0.120602384,0.06791801
82,0.23396756,0.04997212,0.044131804,0.04632601,0.039739266,0.062394068
83,0.3059243,0.0890101,0.14043391,2.2006583,0.13082774,0.044007655
84,0.045502424,0.040822756,0.02782767,0.18150693,0.037875645,0.047615275
85,0.35055482,0.058634743,0.26515743,0.5964784,0.50965965,0.11412582
86,0.06205394,0.30650547,0.045790724,0.04282021,0.03753058,0.8586141
87,0.05955777,0.047379445,0.05682537,0.0515367,0.08686885,1.2398447
88,0.12266911,0.056373935,0.07728902,0.08930457,1.3580306,0.08306905
89,0.055289127,0.7792347,0.040359356,0.054109707,0.042898074,0.06459075
90,0.6890598,0.2121828,6.4875307,0.3674535,0.714287,0.14898218
91,0.0425653,0.030913882,0.029412018,0.03534749,0.025413392,0.11117409
92,0.262293,0.48154214,0.1752067,0.1848904,0.4209831,0.06702561
93,0.073260486,0.10554631,0.04842034,0.1578806,0.03678036,0.12577786
94,0.024458328,0.1566757,0.03346215,0.023805752,0.033429474,0.10382574
95,0.049201947,0.04991731,0.19051532,0.07409483,0.53259426,0.06883993
96,0.037300773,0.2503137,0.03687282,0.029497283,0.04744619,0.03889423
97,0.07820226,0.11548067,0.058681972,0.05023027,0.048368752,0.36144486
98,0.07777725,0.036576085,0.06744214,0.05268981,0.059946563,0.07075115
99,0.047122646,0.10449851,0.12606418,0.04915687,0.037873898,1.3996525
100,0.13393894,0.10674651,1.949563,0.09197343,0.109720126,0.90170515
101,0.051711347,0.04006961,0.088220924,0.09199658,0.043906856,0.054539002
102,0.061283283,0.041519135,0.060367163,0.11341519,0.06317728,0.71327823
103,0.0629745,0.05199837,0.059452053,0.07925169,0.042661496,0.03914777
104,0.1021218,0.049987663,0.9202526,0.056326948,0.35585815,0.07670026
105,0.06592436,0.049621474,0.972633,0.08140681,0.06779639,0.1027538
106,0.2642976,0.31544936,0.08803131,0.6428536,0.48791873,0.09227679
107,0.08570855,0.47537568,0.041712236,0.0961263,0.060002044,0.060130678
108,0.09327211,0.29714277,0.08404653,0.038609125,0.032588612,0.039275646
109,0.042592153,0.4479287,0.05819821,0.26568285,0.116486646,0.03572447
110,2.319887,0.112355754,0.86467683,1.4386277,1.8108624,0.24742295
111,0.040427923,0.04619216,0.4866182,0.042691994,0.04700586,0.057665646
112,0.27042726,0.26044995,0.07395105,0.05779315,0.074937895,0.05428303
113,0.05171904,0.038575243,0.0462233,0.025117218,0.049627848,0.45622557
114,0.04023813,0.03242948,0.049326997,0.15203647,0.038623452,0.027979601
115,0.041683625,0.05498183,0.06692165,0.05050446,0.0590678,0.044442877
116,0.07704541,0.7963133,0.05540705,0.102815434,0.08723541,0.05604994
117,0.25670785,0.43644592,0.08292473,0.06413182,0.3049498,0.08412374
118,0.25424123,0.37820545,0.13585311,1.483141,0.36083564,0.092355326
119,0.05224533,0.03803155,0.04577036,0.049839422,0.037552614,0.6010293
120,0.100519456,0.05792807,0.070397064,0.05729503,0.058320485,0.58119684
121,0.04414439,0.31721124,0.05259952,0.05152955,0.047523703,0.03814131
122,0.08298231,0.032751556,0.03846377,0.20212346,0.028547361,0.027710846
123,4.051534,0.15875778,0.20555377,0.18601964,4.020891,0.14439109
124,0.117955364,0.06020777,0.041065555,0.23053457,0.042031314,0.046934314
125,0.102637194,0.18313493,0.094169974,2.9788842,2.0152302,0.6047434
126,0.0899964,1.3303835,0.09737338,0.04754259,0.056370582,0.076236814
127,0.06341571,0.8328643,0.14739394,0.2406284,0.27730227,0.060015578
128,0.04285101,0.31961286,0.034527384,0.034751315,0.037725925,0.024346361
129,0.059535265,0.07545956,0.07816286,0.0702378,1.3288244,0.060712747
130,0.07611373,0.08476487,0.10102955,2.3138742,0.076226614,0.075281255
131,0.10126928,0.047697388,0.33042023,0.1355994,0.039758135,0.057457287
132,1.670515,0.071839154,0.097980805,0.08143178,0.06176797,0.06937098
133,0.33532915,0.022769067,0.03558884,0.043035273,0.039901946,0.044090305
134,0.03696904,0.043453194,0.16750377,0.042951368,0.05906221,0.03406911
135,1.265417,9.328291,0.21686512,0.13466184,1.3131007,2.2729437
136,0.053559046,0.049254056,0.045273524,0.05733834,0.037550304,0.67293906
137,0.31192768,0.043116987,0.26488224,0.2352444,0.06322056,0.044289403
138,0.27529186,0.13390765,0.27648938,0.31905913,2.3814142,3.495769
139,0.081249304,0.86910355,0.05685667,0.04094014,0.057580344,0.049850825
140,0.035595585,0.032228313,0.58465284,0.041984834,0.0517005,0.04978307
141,0.06952661,0.04183476,0.23636249,0.27880105,0.049355574,0.04363362
142,0.109345175,0.033833418,0.052224834,0.05423109,0.22176798,0.079219565
143,0.59628993,0.055620752,1.5182369,0.05683845,0.08417794,0.05120605
144,0.20692715,2.2912853,0.118572436,2.7986803,0.27366522,0.17150937
145,1.0154094,0.11190483,5.1812496,0.14922896,0.5204034,0.14508602
146,0.062476967,0.28571263,0.05503063,0.14917685,0.105352566,0.063309714
147,0.06431597,0.032215964,0.036344994,0.039617892,0.055221844,0.26905128
148,0.25322357,0.06533548,0.061786275,0.07680034,0.042622216,1.3303037
149,0.06273421,0.8447395,0.060880348,0.05771702,0.038042396,0.053388808
150,0.08094825,0.06518196,0.055666756,0.35379758,0.348303,0.05639025
151,0.2142956,0.03909427,0.052515164,0.41210496,0.050129827,0.044472586
152,0.17199071,0.0422792,0.03055087,0.029596103,0.022476107,0.026711624
153,0.061798494,0.1059769,0.076363675,0.7452828,0.061543565,0.121499665
154,0.08553258,0.077404775,0.067805,2.0230303,0.15720889,0.052056476
155,0.033010397,0.04710146,0.16146298,0.033782683,0.053696733,0.038212992
156,0.033144016,0.053599004,0.044765238,0.06891888,0.035781875,0.45211747
157,0.07389561,0.036998454,0.081426226,0.059130214,0.2097987,0.66274756
158,0.0718209,0.05826554,0.08648211,0.15012832,0.053333323,0.12136773
159,0.68197954,0.09554883,3.7729478,1.4597127,0.5306078,0.3081041
160,0.061424565,0.046766065,0.060435005,0.07771027,0.07446908,0.35267535
161,0.03699058,0.036481436,0.048179712,0.065199345,0.43535995,0.039248485
162,0.35534042,0.08164994,0.04756212,0.16530912,1.3675985,0.06711793
163,0.4118333,0.38381013,0.15274183,0.08134611,0.13219868,0.07537978
164,0.06443592,0.032072436,0.06640923,0.21301496,0.050904773,0.04835811
165,0.27781874,0.04014592,0.04123527,0.100315206,0.051411577,0.03514292
166,0.0692969,0.7757929,0.083434306,0.14840086,0.19613874,0.068959504
167,0.10506901,0.039665084,0.072161324,0.05151611,0.061241314,0.041129522
168,0.22476465,1.123288,0.08641447,0.07154552,0.07537033,0.116740696
169,0.04128591,0.29344335,0.039751638,0.04122435,0.03746898,0.037832327
170,0.18496856,0.05556685,0.033270784,0.07354226,1.597561,0.07768881
171,2.7970688,0.08755367,0.066181526,0.07560541,0.09305651,0.08777333
172,0.29926395,0.1583391,0.11824837,5.8945737,0.10157497,0.09768972
173,0.28433427,0.07696864,1.6463145,0.08977682,0.32932916,0.10492962
174,0.085060954,0.04937175,0.065795116,0.102807194,0.90135264,0.056152813
175,0.06485486,1.2780799,0.06084078,0.0607085,0.05401784,0.05523723
176,0.059673794,0.040957663,0.7820347,0.051725857,0.066526294,0.033034768
177,0.056893203,0.080283254,0.12683971,0.071243756,0.20347896,0.04532929
178,0.04291563,0.26739255,0.048256677,0.09048402,0.034750506,0.04004885
179,0.040152352,0.39462972,0.05106172,0.023972563,0.032029513,0.031868972
180,0.04751223,0.24046625,0.030490253,0.027592374,0.033143904,0.037068076
181,0.11421159,0.06677553,0.053731862,0.058208764,0.044314157,0.07860427
182,0.067270234,0.07323582,0.069136426,0.04281074,0.048352268,2.4651053
183,0.69447476,0.40829912,0.046614133,0.15602238,0.0563865,0.055647943
184,0.04507316,0.038666975,0.07039935,0.055116143,0.11257899,0.05009982
185,0.055060506,1.9455855,0.054302532,0.05253229,0.05776603,0.037664033
186,0.046307433,0.045902543,0.09505922,0.040802445,0.06021706,0.038533736
187,0.05220571,0.040984113,0.042093076,0.033641636,0.25856537,0.034206424
188,0.0586181,0.0526585,0.03660487,0.046600148,0.42154717,0.04476084
189,0.04151346,0.40713868,0.04936859,0.056282315,0.047232926,0.056027215
190,0.1490761,2.5182722,0.14155582,0.094147556,2.3670375,0.30998302
191,0.04107922,0.2600569,0.024568915,0.053013977,0.020593708,0.036064554
192,0.083138786,0.037466545,0.023287626,0.02863799,0.029292064,0.027626855
193,0.12477423,7.4983206,0.18184248,0.7852081,0.24458027,0.14849694
194,2.613232,2.0811975,2.500284,0.15709288,0.27975768,0.39246956
195,0.11272037,0.22783569,0.096960664,0.38669127,3.6450508,0.11647588
196,0.18401603,5.417524,0.09618674,1.0125505,0.66454774,0.16180086
197,0.11320765,0.087425776,0.08694814,0.09369775,0.09886393,2.3802462
198,0.044228278,0.06287148,0.12969752,0.17770655,0.039436676,0.038155075
199,0.044903923,0.38363397,0.042878527,0.038373444,0.0505971,0.038404156
200,0.02676878,0.23144017,0.028646054,0.034576636,0.035964157,0.042212363
201,0.08275078,0.11694569,0.15634741,0.10190502,0.08880143,3.571103
202,0.6620655,0.08303305,0.0654156,0.67138356,0.1028905,0.08265068
203,0.07971512,0.032612387,0.05880891,0.025413493,0.03020825,0.04679851
204,2.2994542,1.2317678,0.80842805,0.22182739,0.8897938,0.8898971
205,0.065956004,0.12549987,0.64005727,0.041625697,0.07866988,0.07088568
206,0.0621593,0.0639055,0.5793653,0.07038948,0.15864451,0.04737821
207,0.05424485,0.63057756,0.040408105,0.17825338,0.037047014,0.063833624
208,0.06479066,0.059983563,0.4101124,1.7431101,0.11957863,0.19055028
209,0.06902442,0.050156653,0.1987262,0.8426697,0.069150835,0.06447749
210,0.030318629,0.041242518,0.030853534,0.16530319,0.030464131,0.024809789
211,0.67663836,0.29331657,0.040119473,0.2726071,0.05911574,0.05748187
212,3.090261,0.07589737,0.054861035,0.39280018,0.095103405,0.0814724
213,1.7718601,0.064956695,0.07934409,0.65642184,0.04691481,0.10846601
214,0.65778834,0.56555104,0.07477503,0.32819894,0.08843017,0.064229146
215,0.080968075,1.8184853,0.08594087,0.60019225,0.084415086,0.10532118
216,0.03924889,0.0532317,0.410757,0.07556064,0.04442264,0.03578117
217,0.38899094,1.0347965,0.12243511,0.08010215,0.38807678,0.3356123
218,0.16579324,0.3915361,0.07839319,0.0859979,0.20636499,0.88259554
219,0.048330385,0.03867398,0.04216402,0.061150756,0.065169685,0.42466438
220,0.0837078,0.07407159,0.13295658,0.085310094,0.6616856,0.20682086
221,0.060867887,0.048434943,0.04607989,0.5379639,0.039776146,0.046467062
222,0.06905878,0.058696873,0.07273396,0.13159232,0.17998222,0.07528787
223,0.05885105,0.315847,0.063824214,0.2227931,0.22160947,0.20542002
224,0.33235762,0.0378597,0.058281716,0.03766197,0.051001746,0.06854623
225,0.04765873,0.08039897,0.03692391,0.045715287,0.045477297,0.16842678
226,0.04471666,0.057541102,0.05502512,0.1975545,0.045972273,0.05101026
227,0.09388152,0.10807804,0.07133072,0.113957234,0.16017483,1.5176595
228,0.037078653,0.31017354,0.025943886,0.037299976,0.02982251,0.032864135
229,0.30329487,0.87897843,0.08128695,0.110543735,0.121191636,0.0575056
230,0.12515938,2.0194137,0.1083237,0.13468905,0.41885084,0.07883781
231,0.035297934,0.17091608,0.05037893,0.084156975,0.030497802,0.041193545
232,0.10242168,0.15521064,0.1711562,0.039593745,0.05160515,0.040661152
233,0.057161182,0.25380632,0.053645357,0.04645013,0.03452354,0.07558838
234,0.034947157,0.037207972,0.17538436,0.040917084,0.036093235,0.060453698
235,0.070964776,0.816744,0.061387803,0.079607494,0.06255846,0.04744624
236,0.51003265,0.06833264,0.11918713,0.052555583,0.063891545,0.04900425
237,0.08188008,0.81069857,0.09495746,0.06611122,0.22966653,0.11404727
238,0.7669862,0.069839954,0.0918652,0.056470644,0.07265119,0.041532695
239,0.07207833,0.2402885,0.07906397,0.15436363,0.046967957,0.14423653
240,0.07656827,0.04495213,1.9431036,0.053327084,0.05556462,0.10914216
241,0.11713625,5.7357616,0.3084508,1.443182,0.6548783,0.5434578
242,0.115925156,0.040210076,0.044804893,0.052852266,0.04606643,0.028526254
243,0.040090475,0.24460389,0.03302561,0.03155853,0.044616234,0.049770374
244,0.5371076,0.06752318,0.07596338,0.045386024,0.05809276,0.06690681
245,0.049614217,0.42152724,0.063924074,0.043466464,0.048700135,0.05653034
246,0.04442374,0.025503943,0.10041279,0.032048065,0.1367402,0.030639676
247,0.082373455,0.058680087,0.052601043,0.0364033,0.08846818,1.1390111
248,0.08079432,0.046639655,0.06957901,0.04007825,0.3380773,0.07776155
249,0.37680405,0.06618001,0.6317478,0.08033508,0.28762257,0.08454568
250,0.28570792,0.0428055,0.07102519,0.061489005,0.79920185,0.068500325
251,0.085696496,1.0315493,0.08067655,1.6652783,0.13806964,0.08536594
252,0.06866135,0.052966658,0.028700462,0.026683731,0.04209997,0.79178363
253,0.033769164,0.029153086,0.20837449,0.035274435,0.02934168,0.051616438
254,0.05620374,0.03543416,0.54401886,0.048059937,0.0667023,0.05648868
255,0.04271927,0.24504459,0.046209235,0.029391626,0.04065466,0.033441406
256,0.049551573,0.22576831,0.09828347,0.48369864,0.047742426,0.06793766
257,0.5812701,0.0713405,0.06596256,0.7056703,0.04420033,0.12600146
258,0.06308499,0.5886722,0.264695,0.0812826,0.100433,0.048494957
259,0.10002292,0.049123824,0.09419848,0.060164288,0.09546057,0.43597448
260,0.044950414,0.21691987,0.06141046,0.06269899,0.056421656,0.05302096
261,0.05485266,0.34923235,0.04040959,0.10284788,0.08645282,0.048524924
262,0.06805732,0.04904526,0.07156018,1.1952715,0.06703117,0.07617433
263,0.0359517,0.3458564,0.047357287,0.034849834,0.028585762,0.041396018
264,0.058367584,0.06013433,0.037583683,0.23218323,0.04275859,0.03303802
265,0.055466708,0.030966416,0.035752397,0.036894258,0.028384969,0.04015963
266,0.060268886,0.04068749,0.047025584,0.05142191,0.056104504,0.3181444
267,0.16525191,0.15140045,0.13664152,3.1797435,0.07790556,0.10874953
268,0.061408456,0.039417073,0.031766295,0.6580112,0.04514188,0.03553337
269,0.29407233,0.06457932,0.06530027,0.26955485,0.03702352,0.052942052
270,0.06312576,0.1302142,0.27923447,0.039919198,0.25901288,0.11655302
271,0.23715912,0.36242515,1.4187231,1.4304848,12.409445,1.1211841
272,0.17925197,0.6790772,0.07800871,0.36573556,0.20753373,0.078681454
273,0.05169135,0.11705,0.058278568,0.038502615,0.5003663,0.034977738
274,0.06497349,0.12544729,0.09208644,0.050373517,0.09030501,1.1476324
275,0.076477945,0.57245094,0.09784848,0.0773045,0.10239702,0.33224764
276,0.08165844,0.074615486,0.071902014,0.054598156,0.57663304,2.9227197
277,0.14436468,0.07507715,1.4465334,0.1704877,2.873712,0.14030461
278,0.15619056,0.89823717,2.3267765,0.17351395,0.09411003,0.5304843
279,0.26488715,0.48277378,0.074585125,0.11693331,0.14657329,0.06465138
280,0.04788542,0.05050225,0.026990667,0.04192666,0.22526108,0.038684443
281,0.113771096,0.07415309,0.069358826,4.0981555,0.08413419,0.09796755
282,0.10403991,0.06585319,0.08016676,4.293602,0.15688762,0.15912251
283,0.068369396,0.56525904,0.045457043,0.034784444,0.2681651,0.045934197
284,0.41438022,0.1715737,0.05142386,0.04223692,0.049410142,0.028990958
285,0.18572508,0.12901781,0.35594976,1.8783369,1.9444258,0.10127906
286,0.058396444,0.071898356,1.4641536,0.102704436,0.11077558,0.082176484
287,0.06341392,0.035493847,0.04282566,0.03127349,0.07709401,0.089793086
288,0.081052795,0.065246604,0.09652298,0.11739528,3.3643887,1.3079233
289,0.15399402,0.053947523,0.05193832,0.037268262,0.09876051,0.041451406
290,0.0438008,0.034466553,0.029232578,0.034144193,0.03774983,0.051111843
291,0.040468633,0.040376842,0.15450351,0.03993573,0.03364824,0.030919187
292,1.1651845,0.90914506,0.2514023,6.688689,1.055815,0.23136407
293,0.6750074,0.088320404,0.05892084,0.06669115,0.7035148,0.06803267
294,0.11500884,0.14821829,0.1386457,0.1402569,0.17341347,10.27229
295,0.093253545,0.1259504,0.07597688,0.051826473,0.058477696,0.33111167
296,0.047529675,0.04629999,0.03530179,0.050823443,0.39734054,0.03973731
297,0.041045606,0.15946774,0.04895008,0.047365688,0.05353237,0.043763433
298,0.038442705,0.037191752,0.2829944,0.036250204,0.056123488,0.033552207
299,0.026539955,0.03788502,0.2745188,0.025529722,0.043719396,0.1119483
300,0.2815041,1.1516912,0.20832045,4.622087,0.41395235,0.18746072
301,0.7935952,0.037513632,0.042299874,0.06879859,0.04229901,0.06191919
302,0.043183856,0.42770353,0.02902263,0.03701601,0.04465044,0.05547529
303,0.5232776,0.06644663,0.13445191,0.06351772,0.11350714,0.06687014
304,0.40799886,0.086211845,2.806094,0.08717847,0.10893778,0.06288986
305,2.2824247,0.46255827,0.12876227,6.099206,0.9455887,0.11578574
306,0.94815725,0.1231851,0.2226902,0.17738853,0.8249353,0.21689737
307,0.050394017,0.03494073,0.039262895,0.1953823,0.05049219,0.031809397
308,0.10710547,0.051687278,0.062826954,0.1897765,0.32475433,0.79018503
309,0.076259345,0.09238055,0.0605584,0.38467118,1.0832794,0.08040712
310,0.054649755,1.3594112,0.09159241,0.52710354,0.27065307,0.13352126
311,0.13444537,0.05433532,0.078078374,0.40366402,0.71245044,0.06917796
312,0.10387837,0.05324306,0.052559666,0.14711654,0.21453659,0.089003004
313,0.1583088,0.13488606,0.16581857,1.3406065,0.29700363,0.15192446
314,0.7483575,0.04907077,0.062716536,0.64849085,0.060761333,0.06972125
315,0.047209866,0.17717986,0.059653293,0.05162656,0.28663757,0.06475637
316,0.073867634,0.08648369,0.17414863,0.115206346,0.94470036,0.1105623
317,0.049295142,0.17422557,0.065136544,0.80784184,0.055963118,0.05631568
318,0.042969245,0.027781595,0.042721275,0.04136409,0.03492448,0.3574896
319,0.1390635,0.061169636,0.122127086,0.049413316,0.25959918,0.066762544
320,0.0691854,0.6334644,0.058291234,0.072067566,0.057438213,0.10640114
321,0.4988592,0.15296595,0.10053365,0.093677506,0.0880524,0.22719386
322,0.09430687,0.19883353,0.3132148,0.06533577,1.1367357,0.10620441
323,0.68274945,4.0876274,0.21277158,3.0154104,0.54313976,9.560219
324,0.04886989,0.07935608,0.04980024,0.13794802,0.056814253,0.24015102
325,0.06532433,0.39587182,0.048247684,0.23643485,0.073513344,0.054968692
326,0.2177195,1.4070215,0.05444717,0.23974748,0.04908572,0.060254354
327,0.33862534,0.08060975,0.4651235,0.06861004,0.060579907,0.06565735
328,0.12436566,0.05744706,0.048232403,0.04575331,0.45076552,0.24456397
329,0.46362203,0.27483514,0.09891043,0.10759735,0.19104622,0.088151366
330,0.07958973,0.15248378,0.056835536,0.042331196,0.041574515,0.052467365
331,0.033672303,0.048799112,0.043231178,0.026304824,0.028142573,0.2890661
332,0.32483202,0.05834748,0.030343229,0.028648403,0.07137177,0.030863626
333,0.19095294,0.11998866,1.7854006,0.09302521,0.20513791,0.8963485
